account_value,datadate,daily_return,Date
1201217.5339495004,20170505,-8.851451630187412e-05,2017-05-05
1200671.2367216174,20170508,-0.00045478625847794607,2017-05-08
1200428.6184714313,20170509,-0.00020206884513074286,2017-05-09
1200428.6184714313,20170510,0.0,2017-05-10
1200428.6184714313,20170511,0.0,2017-05-11
1200357.578607997,20170512,-5.9178748608057496e-05,2017-05-12
1200255.901186454,20170515,-8.470594375775686e-05,2017-05-15
1200255.901186454,20170516,0.0,2017-05-16
1200255.901186454,20170517,0.0,2017-05-17
1200255.901186454,20170518,0.0,2017-05-18
1200255.901186454,20170519,0.0,2017-05-19
1200255.901186454,20170522,0.0,2017-05-22
1200167.8592238906,20170523,-7.335265960906057e-05,2017-05-23
1200547.3380359136,20170524,0.0003161881141096057,2017-05-24
1200400.7596607225,20170525,-0.00012209295755971628,2017-05-25
1200255.8257771404,20170526,-0.0001207379139138709,2017-05-26
1199978.2607225124,20170530,-0.00023125491138387133,2017-05-30
1199297.2972944777,20170531,-0.000567479803862958,2017-05-31
1201193.5796601041,20170601,0.0015811612099054795,2017-06-01
1201469.52088746,20170602,0.00022972252934794213,2017-06-02
1201217.2195735676,20170605,-0.00020999393618081896,2017-06-05
1200144.2658427523,20170606,-0.0008932220695239135,2017-06-06
1201148.1236153971,20170607,0.0008364475848576802,2017-06-07
1200500.6182972495,20170608,-0.0005390719973807911,2017-06-08
1203033.0545834443,20170609,0.002109483533450085,2017-06-09
1202070.0306182923,20170612,-0.0008004966791917978,2017-06-12
1205891.0659967682,20170613,0.003178712788064919,2017-06-13
1205789.2029338982,20170614,-8.447119789034563e-05,2017-06-14
1204713.7532972335,20170615,-0.0008919051804808786,2017-06-15
1203735.904489609,20170616,-0.0008116856016197049,2017-06-16
1207300.406989146,20170619,0.002961199783309887,2017-06-19
1204827.8815190238,20170620,-0.002047978660330574,2017-06-20
1201656.2354001612,20170621,-0.0026324474786090235,2017-06-21
1200770.3083609408,20170622,-0.0007372549761915925,2017-06-22
1200758.9558080442,20170623,-9.45439174970808e-06,2017-06-23
1200825.6238135071,20170626,5.552155587973395e-05,2017-06-26
1195152.7618298782,20170627,-0.0047241346879436374,2017-06-27
1200673.129427084,20170628,0.0046189640132310306,2017-06-28
1191924.354531003,20170629,-0.007286558415990907,2017-06-29
1197412.7359638796,20170630,0.004604639054494486,2017-06-30
1203306.969889833,20170703,0.004922474723144221,2017-07-03
1203306.969889833,20170705,0.0,2017-07-05
1195930.775514277,20170706,-0.006129935718922397,2017-07-06
1202869.397668723,20170707,0.005801859352153826,2017-07-07
1204267.7584683106,20170710,0.0011625208873862203,2017-07-10
1203859.0694490254,20170711,-0.0003393672349120136,2017-07-11
1212430.925290863,20170712,0.007120315042989711,2017-07-12
1211464.8104374444,20170713,-0.0007968411505067108,2017-07-13
1216367.7431132451,20170714,0.004047111095228928,2017-07-14
1215666.360436005,20170717,-0.0005766205830524118,2017-07-17
1211908.2533397085,20170718,-0.003091396799816515,2017-07-18
1217698.3600623528,20170719,0.004777677441083705,2017-07-19
1216076.659493716,20170720,-0.0013317752752445289,2017-07-20
1213398.5622825718,20170721,-0.0022022437403405037,2017-07-21
1208566.0648088786,20170724,-0.003982613482418018,2017-07-24
1207545.2503820444,20170725,-0.0008446492554758933,2017-07-25
1211556.364632172,20170726,0.0033217092683348604,2017-07-26
1219266.4911269736,20170727,0.006363819893053346,2017-07-27
1218047.2305191574,20170728,-0.000999995174713053,2017-07-28
1218257.81963466,20170731,0.00017289076336779452,2017-07-31
1218083.0480708359,20170801,-0.00014346024380651468,2017-08-01
1218351.2782147492,20170802,0.00022020677846068537,2017-08-02
1217840.6632705776,20170803,-0.0004191032203124667,2017-08-03
1218322.5451717717,20170804,0.0003956855077411614,2017-08-04
1218878.6752097157,20170807,0.00045647192539277626,2017-08-07
1217312.045358865,20170808,-0.0012853041756442085,2017-08-08
1215615.0963485294,20170809,-0.00139401315940757,2017-08-09
1211103.018168578,20170810,-0.0037117655033283015,2017-08-10
1212080.3755843104,20170811,0.00080699775417159,2017-08-11
1216666.5891996995,20170814,0.0037837537078992955,2017-08-14
1216904.9387718707,20170815,0.00019590377042244533,2017-08-15
1218666.9986439566,20170816,0.0014479848145445562,2017-08-16
1208398.2303705332,20170817,-0.008426229876455027,2017-08-17
1205875.7057124171,20170818,-0.0020874944986823962,2017-08-18
1207863.9274196078,20170821,0.0016487783092171693,2017-08-21
1216759.1633281438,20170822,0.007364435435653016,2017-08-22
1209781.31189082,20170823,-0.005734784374450519,2017-08-23
1207249.6410028792,20170824,-0.0020926682062759605,2017-08-24
1208765.717468127,20170825,0.0012558102431807772,2017-08-25
1207967.7705098551,20170828,-0.0006601336774698652,2017-08-28
1211921.9928658118,20170829,0.0032734502132352183,2017-08-29
1216020.8910321065,20170830,0.0033821468629362528,2017-08-30
1219827.0257167483,20170831,0.0031299911972821892,2017-08-31
1220201.0878494612,20170901,0.00030665178326660936,2017-09-01
1203452.4780058423,20170905,-0.013726106303623697,2017-09-05
1206544.7318384235,20170906,0.0025694856166693647,2017-09-06
1208781.841223187,20170907,0.0018541454168505833,2017-09-07
1212649.1288592308,20170908,0.003199326383105161,2017-09-08
1229798.5641822258,20170911,0.01414212480334509,2017-09-11
1236804.6247795585,20170912,0.005696917203665386,2017-09-12
1237674.5978581272,20170913,0.0007034038045610203,2017-09-13
1243168.1218284392,20170914,0.004438585052823241,2017-09-14
1247842.8348774791,20170915,0.0037603224913493882,2017-09-15
1253492.4526956268,20170918,0.004527507519568541,2017-09-18
1255496.863891477,20170919,0.00159906124008935,2017-09-19
1256127.503459181,20170920,0.0005023027821424719,2017-09-20
1253558.3189863542,20170921,-0.002045321407063927,2017-09-21
1253455.4491814994,20170922,-8.206224097973003e-05,2017-09-22
1251132.7230664652,20170925,-0.001853058372797367,2017-09-25
1247396.9210735764,20170926,-0.002985935803623274,2017-09-26
1246849.7046355512,20170927,-0.00043868669930202664,2017-09-27
1251443.3291355306,20170928,0.0036841846157569247,2017-09-28
1252073.1069801087,20170929,0.0005032412015117949,2017-09-29
1261665.286726313,20171002,0.007661038075755577,2017-10-02
1261665.286726313,20171003,0.0,2017-10-03
1270783.5603088106,20171004,0.007227173227660977,2017-10-04
1274381.0512011505,20171005,0.0028309233804266754,2017-10-05
1275350.1922723774,20171006,0.000760479819056803,2017-10-06
1275961.6035981157,20171009,0.00047940662058398864,2017-10-09
1278854.8195976543,20171010,0.00226747888916079,2017-10-10
1282771.2538918902,20171011,0.0030624541849622045,2017-10-11
1284533.587151974,20171012,0.0013738484197685086,2017-10-12
1286886.1083719041,20171013,0.0018314205587617316,2017-10-13
1286863.7108280442,20171016,-1.7404449169311498e-05,2017-10-16
1288803.1878192488,20171017,0.0015071347298747373,2017-10-17
1294305.4358742742,20171018,0.004269269433089917,2017-10-18
1295962.7517682973,20171019,0.0012804673828041846,2017-10-19
1300587.2401179192,20171020,0.003568380606087551,2017-10-20
1298890.4337311313,20171023,-0.0013046463431657385,2017-10-23
1313058.876745337,20171024,0.01090811252917323,2017-10-24
1309795.7451280754,20171025,-0.0024851373194703097,2017-10-25
1313625.7298174764,20171026,0.0029241083609006235,2017-10-26
1311800.5332848688,20171027,-0.0013894342133974336,2017-10-27
1302417.0885773755,20171030,-0.007153103287735552,2017-10-30
1303131.121864472,20171031,0.000548237038164423,2017-10-31
1308668.249678826,20171101,0.004249094907987194,2017-11-01
1310383.960485436,20171102,0.0013110357090355684,2017-11-02
1309518.2919004485,20171103,-0.0006606220856570921,2017-11-03
1308313.92408111,20171106,-0.0009197029371699195,2017-11-06
1312472.9458061447,20171107,0.003178917267853576,2017-11-07
1310796.1251305495,20171108,-0.0012776039924885518,2017-11-08
1301431.2775788824,20171109,-0.0071443967312112555,2017-11-09
1299262.3575299138,20171110,-0.0016665651781503366,2017-11-10
1301877.0603264766,20171113,0.00201245174341369,2017-11-13
1299105.051677873,20171114,-0.002129239951358053,2017-11-14
1291958.7974017505,20171115,-0.0055009056172112825,2017-11-15
1305123.1765269395,20171116,0.010189472877667471,2017-11-16
1299978.9864189706,20171117,-0.003941536094438258,2017-11-17
1303479.621617231,20171120,0.0026928398342065396,2017-11-20
1312820.1968615442,20171121,0.0071658774632197275,2017-11-21
1307536.5382164468,20171122,-0.0040246628271933815,2017-11-22
1310392.5315873409,20171124,0.002184255114422884,2017-11-24
1309524.5309883645,20171127,-0.000662397394714187,2017-11-27
1324420.773895275,20171128,0.011375306498204951,2017-11-28
1325686.0883524842,20171129,0.0009553719498733848,2017-11-29
1341005.1419740557,20171130,0.01155556640155253,2017-11-30
1336055.4242299043,20171201,-0.0036910505330837173,2017-12-01
1336292.8727007143,20171204,0.0001777235184288184,2017-12-04
1332258.2522508276,20171205,-0.003019263615267609,2017-12-05
1331246.877651737,20171206,-0.000759143054570588,2017-12-06
1335038.674547028,20171207,0.0028483048177956327,2017-12-07
1340558.9005976778,20171208,0.004134881000749102,2017-12-08
1343520.7769883974,20171211,0.0022094339826463916,2017-12-11
1347750.870700512,20171212,0.0031485138038556126,2017-12-12
1351213.0749040565,20171213,0.002568875508679902,2017-12-13
1346229.736127097,20171214,-0.003688048072886918,2017-12-14
1354847.9453621078,20171215,0.00640173738830363,2017-12-15
1360230.1745351057,20171218,0.003972570642648332,2017-12-18
1357664.4148941694,20171219,-0.0018862687278741186,2017-12-19
1354591.2868418868,20171220,-0.0022635402523399906,2017-12-20
1357034.8955511756,20171221,0.0018039453915179582,2017-12-21
1355648.1549079116,20171222,-0.0010218901870616692,2017-12-22
1353828.0540773543,20171226,-0.0013426056192883395,2017-12-26
1356074.343698353,20171227,0.0016592133795969577,2017-12-27
1359160.8116185141,20171228,0.0022760314982019914,2017-12-28
1353078.8136493606,20171229,-0.004474818518281909,2017-12-29
1361552.4664736546,20180102,0.006262497600889816,2018-01-02
1361552.4664736546,20180103,0.0,2018-01-03
1375038.1155738414,20180104,0.009904612148449843,2018-01-04
1387370.624428422,20180105,0.008968848728555967,2018-01-05
1385983.3061271722,20180108,-0.0009999622860843438,2018-01-08
1385983.3061271722,20180109,0.0,2018-01-09
1385983.3061271722,20180110,0.0,2018-01-10
1385983.3061271722,20180111,0.0,2018-01-11
1385983.3061271722,20180112,0.0,2018-01-12
1385983.3061271722,20180116,0.0,2018-01-16
1385983.3061271722,20180117,0.0,2018-01-17
1385983.3061271722,20180118,0.0,2018-01-18
1385983.3061271722,20180119,0.0,2018-01-19
1385983.3061271722,20180122,0.0,2018-01-22
1385983.3061271722,20180123,0.0,2018-01-23
1385983.3061271722,20180124,0.0,2018-01-24
1385983.3061271722,20180125,0.0,2018-01-25
1385983.3061271722,20180126,0.0,2018-01-26
1385983.3061271722,20180129,0.0,2018-01-29
1385983.3061271722,20180130,0.0,2018-01-30
1385983.3061271722,20180131,0.0,2018-01-31
1385983.3061271722,20180201,0.0,2018-02-01
1385983.3061271722,20180202,0.0,2018-02-02
1385983.3061271722,20180205,0.0,2018-02-05
1385983.3061271722,20180206,0.0,2018-02-06
1385983.3061271722,20180207,0.0,2018-02-07
1385983.3061271722,20180208,0.0,2018-02-08
1385983.3061271722,20180209,0.0,2018-02-09
1385983.3061271722,20180212,0.0,2018-02-12
1385983.3061271722,20180213,0.0,2018-02-13
1385983.3061271722,20180214,0.0,2018-02-14
1385983.3061271722,20180215,0.0,2018-02-15
1385983.3061271722,20180216,0.0,2018-02-16
1385983.3061271722,20180220,0.0,2018-02-20
1385983.3061271722,20180221,0.0,2018-02-21
1385983.3061271722,20180222,0.0,2018-02-22
1385983.3061271722,20180223,0.0,2018-02-23
1385983.3061271722,20180226,0.0,2018-02-26
1385983.3061271722,20180227,0.0,2018-02-27
1385983.3061271722,20180228,0.0,2018-02-28
1385983.3061271722,20180301,0.0,2018-03-01
1385983.3061271722,20180302,0.0,2018-03-02
1385983.3061271722,20180305,0.0,2018-03-05
1385983.3061271722,20180306,0.0,2018-03-06
1385983.3061271722,20180307,0.0,2018-03-07
1385983.3061271722,20180308,0.0,2018-03-08
1385983.3061271722,20180309,0.0,2018-03-09
1385983.3061271722,20180312,0.0,2018-03-12
1385983.3061271722,20180313,0.0,2018-03-13
1385983.3061271722,20180314,0.0,2018-03-14
1385983.3061271722,20180315,0.0,2018-03-15
1385983.3061271722,20180316,0.0,2018-03-16
1384916.7966957935,20180319,-0.0007694965925374442,2018-03-19
1385094.855654393,20180320,0.00012857014878031592,2018-03-20
1385044.3006376484,20180321,-3.649931738480827e-05,2018-03-21
1376184.7697153187,20180322,-0.0063965686283471435,2018-03-22
1369337.7386370988,20180323,-0.00497537193325881,2018-03-23
1380920.5425596905,20180326,0.00845869035503255,2018-03-26
1374604.029176348,20180327,-0.004574132391161556,2018-03-27
1374221.73267303,20180328,-0.00027811391149989984,2018-03-28
1379695.218184335,20180329,0.003982971147354908,2018-03-29
1368309.988727816,20180402,-0.008251988777276398,2018-04-02
1377066.480837709,20180403,0.006399494399682348,2018-04-03
1384264.7250872406,20180404,0.005227230747169687,2018-04-04
1384264.7250872406,20180405,0.0,2018-04-05
1374670.78060733,20180406,-0.006930715134206733,2018-04-06
1373909.3618609812,20180409,-0.0005538917078111716,2018-04-09
1385769.9725786732,20180410,0.008632746123533597,2018-04-10
1380396.6633831721,20180411,-0.003877489988834304,2018-04-11
1389729.3126751804,20180412,0.006760846023153411,2018-04-12
1383677.4074447309,20180413,-0.0043547366924281405,2018-04-13
1390433.9632161462,20180416,0.004883042633393009,2018-04-16
1396577.5130480158,20180417,0.004418440569201376,2018-04-17
1395388.4985328764,20180418,-0.000851377387957819,2018-04-18
1394101.4486480528,20180419,-0.0009223595336903534,2018-04-19
1393347.1814735741,20180420,-0.0005410418124234262,2018-04-20
1393347.1814735741,20180423,0.0,2018-04-23
1393347.1814735741,20180424,0.0,2018-04-24
1393347.1814735741,20180425,0.0,2018-04-25
1393347.1814735741,20180426,0.0,2018-04-26
1393347.1814735741,20180427,0.0,2018-04-27
1393347.1814735741,20180430,0.0,2018-04-30
1393347.1814735741,20180501,0.0,2018-05-01
1393347.1814735741,20180502,0.0,2018-05-02
1393347.1814735741,20180503,0.0,2018-05-03
1393347.1814735741,20180504,0.0,2018-05-04
1393347.1814735741,20180507,0.0,2018-05-07
1393347.1814735741,20180508,0.0,2018-05-08
1393347.1814735741,20180509,0.0,2018-05-09
1393347.1814735741,20180510,0.0,2018-05-10
1393347.1814735741,20180511,0.0,2018-05-11
1393347.1814735741,20180514,0.0,2018-05-14
1393347.1814735741,20180515,0.0,2018-05-15
1394236.575463552,20180516,0.0006383147013204749,2018-05-16
1394059.0516924271,20180517,-0.00012732686421301764,2018-05-17
1394005.8225743193,20180518,-3.8182828799970814e-05,2018-05-18
1397880.7045290251,20180521,0.002779674153404965,2018-05-21
1393870.386274869,20180522,-0.0028688558624229143,2018-05-22
1396060.2393075095,20180523,0.001571059299489752,2018-05-23
1394072.9261069552,20180524,-0.0014235153645949516,2018-05-24
1391462.9819510523,20180525,-0.0018721718979158863,2018-05-25
1384130.3660425094,20180529,-0.005269716840229144,2018-05-29
1391028.4179059342,20180530,0.004983672082238488,2018-05-30
1385294.2673597913,20180531,-0.004122238246415555,2018-05-31
1391679.469508513,20180601,0.004609274938306873,2018-06-01
1395969.120261765,20180604,0.0030823554182106694,2018-06-04
1395797.306414015,20180605,-0.00012307854468729396,2018-06-05
1406765.6808264952,20180606,0.007858142698855985,2018-06-06
1407290.0348263918,20180607,0.0003727372703523635,2018-06-07
1409971.6245369269,20180608,0.001905498969063446,2018-06-08
1409269.458652314,20180611,-0.0004980000110593741,2018-06-11
1408509.4571928186,20180612,-0.0005392875399585773,2018-06-12
1402262.790122141,20180613,-0.004434948618042944,2018-06-13
1403017.0144264593,20180614,0.0005378623105678493,2018-06-14
1398346.679774805,20180615,-0.003328779767908574,2018-06-15
1393114.5788540002,20180618,-0.003741633599507188,2018-06-18
1379406.9372272345,20180619,-0.009839565126108951,2018-06-19
1380012.259649105,20180620,0.00043882802495343043,2018-06-20
1368748.700062513,20180621,-0.00816192719147002,2018-06-21
1376821.395102499,20180622,0.0058978649912999614,2018-06-22
1359566.1920616007,20180625,-0.012532637204997643,2018-06-25
1361938.2420357906,20180626,0.0017447109144372863,2018-06-26
1354300.5383587526,20180627,-0.005607966236135131,2018-06-27
1357842.0835092145,20180628,0.0026150363602113202,2018-06-28
1361407.9057892815,20180629,0.002626094980685556,2018-06-29
1360124.7180302737,20180702,-0.0009425446653799074,2018-07-02
1360124.7180302737,20180703,0.0,2018-07-03
1360124.7180302737,20180705,0.0,2018-07-05
1360554.1051733932,20180706,0.0003156968897244372,2018-07-06
1362678.6156308705,20180709,0.0015615038383252067,2018-07-09
1364322.2155154229,20180710,0.0012061537223078123,2018-07-10
1362429.5379280169,20180711,-0.0013872658275897454,2018-07-11
1366552.3746569543,20180712,0.003026091709085632,2018-07-12
1367980.6035045942,20180713,0.0010451329009606436,2018-07-13
1368656.9505776172,20180716,0.0004944127652761754,2018-07-16
1371606.696012439,20180717,0.002155211671980295,2018-07-17
1372465.409865446,20180718,0.0006260642030280206,2018-07-18
1366399.4800537813,20180719,-0.0044197323794552545,2018-07-19
1367088.0626845502,20180720,0.0005039394707189171,2018-07-20
1366715.4108825228,20180723,-0.0002725880008750403,2018-07-23
1371392.7219420848,20180724,0.003422300665024247,2018-07-24
1376581.0600847406,20180725,0.0037832621244398013,2018-07-25
1378831.63576151,20180726,0.0016349023984325584,2018-07-26
1379030.4405518977,20180727,0.00014418351394862583,2018-07-27
1372556.9279889432,20180730,-0.004694249214951207,2018-07-30
1372136.4822281871,20180731,-0.00030632300357269493,2018-07-31
1367828.0297984965,20180801,-0.0031399590969946045,2018-08-01
1366845.0307745496,20180802,-0.0007186568797626913,2018-08-02
1366845.0307745496,20180803,0.0,2018-08-03
1366845.0307745496,20180806,0.0,2018-08-06
1366845.0307745496,20180807,0.0,2018-08-07
1366845.0307745496,20180808,0.0,2018-08-08
1366845.0307745496,20180809,0.0,2018-08-09
1366845.0307745496,20180810,0.0,2018-08-10
1366845.0307745496,20180813,0.0,2018-08-13
1366845.0307745496,20180814,0.0,2018-08-14
1366845.0307745496,20180815,0.0,2018-08-15
1366845.0307745496,20180816,0.0,2018-08-16
1366845.0307745496,20180817,0.0,2018-08-17
1366845.0307745496,20180820,0.0,2018-08-20
1366845.0307745496,20180821,0.0,2018-08-21
1366845.0307745496,20180822,0.0,2018-08-22
1366171.556686803,20180823,-0.0004927216126066059,2018-08-23
1367229.160725818,20180824,0.0007741370648792767,2018-08-24
1370554.388474138,20180827,0.002432092471283065,2018-08-27
1369847.8701407956,20180828,-0.0005154982095449956,2018-08-28
1369946.1897578137,20180829,7.177411387138122e-05,2018-08-29
1365844.7210344432,20180830,-0.0029938903834577646,2018-08-30
1365237.9620225038,20180831,-0.00044423718347708085,2018-08-31
1365237.9620225038,20180904,0.0,2018-09-04
1365128.8586448398,20180905,-7.991528268258552e-05,2018-09-05
1365266.427275057,20180906,0.00010077336607894338,2018-09-06
1364183.0160749373,20180907,-0.0007935529494283999,2018-09-07
1364479.584937544,20180910,0.00021739668293196956,2018-09-10
1365894.0997425546,20180911,0.0010366698194868018,2018-09-11
1365554.653581802,20180912,-0.000248515723742071,2018-09-12
1365554.653581802,20180913,0.0,2018-09-13
1365554.653581802,20180914,0.0,2018-09-14
1365554.653581802,20180917,0.0,2018-09-17
1366565.9668064013,20180918,0.0007405878790325282,2018-09-18
1366431.9026094736,20180919,-9.810298235435333e-05,2018-09-19
1367414.4749228435,20180920,0.0007190788735929043,2018-09-20
1367591.7318279443,20180921,0.00012962924435244716,2018-09-21
1366002.392503044,20180924,-0.001162144584462954,2018-09-24
1365209.7908538792,20180925,-0.0005802344516487867,2018-09-25
1362779.1470837805,20180926,-0.0017804177690363687,2018-09-26
1362628.9933264707,20180927,-0.0001101820185839264,2018-09-27
1362143.6443937023,20180928,-0.00035618567867368167,2018-09-28
1362143.6443937023,20181001,0.0,2018-10-01
1362143.6443937023,20181002,0.0,2018-10-02
1362143.6443937023,20181003,0.0,2018-10-03
1360290.914208575,20181004,-0.001360157713727772,2018-10-04
1360107.6269129547,20181005,-0.00013474124814460975,2018-10-05
1360107.6269129547,20181008,0.0,2018-10-08
1360107.6269129547,20181009,0.0,2018-10-09
1360107.6269129547,20181010,0.0,2018-10-10
1360107.6269129547,20181011,0.0,2018-10-11
1361733.420485282,20181012,0.001195341853951204,2018-10-12
