account_value,datadate,daily_return,Date
1360585.8395473673,20181015,-0.0008427353846582886,2018-10-15
1365727.7918349493,20181016,0.0037792193172410116,2018-10-16
1363602.9841689551,20181017,-0.001555806126738668,2018-10-17
1363293.6972185588,20181018,-0.00022681598235496647,2018-10-18
1363293.6972185588,20181019,0.0,2018-10-19
1363293.6972185588,20181022,0.0,2018-10-22
1363293.6972185588,20181023,0.0,2018-10-23
1363293.6972185588,20181024,0.0,2018-10-24
1363293.6972185588,20181025,0.0,2018-10-25
1363293.6972185588,20181026,0.0,2018-10-26
1363293.6972185588,20181029,0.0,2018-10-29
1363293.6972185588,20181030,0.0,2018-10-30
1363293.6972185588,20181031,0.0,2018-10-31
1363293.6972185588,20181101,0.0,2018-11-01
1363293.6972185588,20181102,0.0,2018-11-02
1363293.6972185588,20181105,0.0,2018-11-05
1363293.6972185588,20181106,0.0,2018-11-06
1363293.6972185588,20181107,0.0,2018-11-07
1363293.6972185588,20181108,0.0,2018-11-08
1363293.6972185588,20181109,0.0,2018-11-09
1363293.6972185588,20181112,0.0,2018-11-12
1363293.6972185588,20181113,0.0,2018-11-13
1363293.6972185588,20181114,0.0,2018-11-14
1363293.6972185588,20181115,0.0,2018-11-15
1363293.6972185588,20181116,0.0,2018-11-16
1363293.6972185588,20181119,0.0,2018-11-19
1363293.6972185588,20181120,0.0,2018-11-20
1363293.6972185588,20181121,0.0,2018-11-21
1363293.6972185588,20181123,0.0,2018-11-23
1363293.6972185588,20181126,0.0,2018-11-26
1363293.6972185588,20181127,0.0,2018-11-27
1363293.6972185588,20181128,0.0,2018-11-28
1363293.6972185588,20181129,0.0,2018-11-29
1363293.6972185588,20181130,0.0,2018-11-30
1363293.6972185588,20181203,0.0,2018-12-03
1363293.6972185588,20181204,0.0,2018-12-04
1363293.6972185588,20181206,0.0,2018-12-06
1363293.6972185588,20181207,0.0,2018-12-07
1363293.6972185588,20181210,0.0,2018-12-10
1363293.6972185588,20181211,0.0,2018-12-11
1363293.6972185588,20181212,0.0,2018-12-12
1363293.6972185588,20181213,0.0,2018-12-13
1363293.6972185588,20181214,0.0,2018-12-14
1363293.6972185588,20181217,0.0,2018-12-17
1363293.6972185588,20181218,0.0,2018-12-18
1363293.6972185588,20181219,0.0,2018-12-19
1363293.6972185588,20181220,0.0,2018-12-20
1363293.6972185588,20181221,0.0,2018-12-21
1363293.6972185588,20181224,0.0,2018-12-24
1367182.4211958223,20181226,0.002852447704553729,2018-12-26
1367088.4372941304,20181227,-6.87427663161877e-05,2018-12-27
1367088.4372941304,20181228,0.0,2018-12-28
1367088.4372941304,20181231,0.0,2018-12-31
1367088.4372941304,20190102,0.0,2019-01-02
1367088.4372941304,20190103,0.0,2019-01-03
1292032.6662253682,20190104,-0.05490191345434803,2019-01-04
1292383.1709010662,20190107,0.0002712815897465415,2019-01-07
1293209.2151743786,20190108,0.0006391635947537999,2019-01-08
1294239.827915643,20190109,0.000796942002246448,2019-01-09
1295222.0928036622,20190110,0.0007589512135481868,2019-01-10
1295130.4789455705,20190111,-7.073216138042682e-05,2019-01-11
1293956.4396298265,20190114,-0.0009065027306746076,2019-01-14
1298095.9991307906,20190115,0.0031991490394749356,2019-01-15
1301671.4544572898,20190116,0.0027543843667134915,2019-01-16
1303709.6529611943,20190117,0.0015658317595619309,2019-01-17
1312663.107332658,20190118,0.006867675138499729,2019-01-18
1307349.8881025994,20190122,-0.004047664020096597,2019-01-22
1311898.0083398512,20190123,0.00347888524613138,2019-01-23
1311875.6943460093,20190124,-1.7008939490748e-05,2019-01-24
1313900.9927926343,20190125,0.001543818865883173,2019-01-25
1305876.165607567,20190128,-0.006107634615612034,2019-01-28
1307102.7133461214,20190129,0.0009392527184870492,2019-01-29
1317571.7834349778,20190130,0.008009370634734614,2019-01-30
1315606.8671697064,20190131,-0.0014913162910552558,2019-01-31
1316298.5329927518,20190201,0.0005257389880712893,2019-02-01
1321232.0757095916,20190204,0.0037480424031339776,2019-02-04
1323921.8756284872,20190205,0.0020358269893281378,2019-02-05
1323189.8401739306,20190206,-0.0005529294953368069,2019-02-06
1316975.5166095858,20190207,-0.004696471644256239,2019-02-07
1314700.7487908208,20190208,-0.001727266596892485,2019-02-08
1311887.2954374705,20190211,-0.00213999524677988,2019-02-11
1322080.1926231221,20190212,0.007769643948150717,2019-02-12
1325511.4313687915,20190213,0.0025953332973407406,2019-02-13
1321358.6227107982,20190214,-0.0031329859250666114,2019-02-14
1335886.6371888018,20190215,0.010994755116668475,2019-02-15
1336188.532472563,20190219,0.00022598869945777977,2019-02-19
1339831.4667875608,20190220,0.00272636250533953,2019-02-20
1336475.7308381435,20190221,-0.00250459556489091,2019-02-21
1344462.543101435,20190222,0.005976024913136868,2019-02-22
1346861.940888269,20190225,0.0017846520151458822,2019-02-25
1345182.312742321,20190226,-0.0012470677914028228,2019-02-26
1341574.6638618638,20190227,-0.0026819032976300727,2019-02-27
1336362.8824116928,20190228,-0.0038848239986646327,2019-02-28
1343041.0231772263,20190301,0.0049972510112534785,2019-03-01
1333416.792188245,20190304,-0.007165999267999434,2019-03-04
1334900.0174730509,20190305,0.0011123493370528426,2019-03-05
1329675.2185040268,20190306,-0.003914000225211267,2019-03-06
1320747.33442448,20190307,-0.006714334414377632,2019-03-07
1319163.1753859941,20190308,-0.001199441405025592,2019-03-08
1331633.3912829608,20190311,0.009453126140606338,2019-03-11
1331697.0674637149,20190312,4.7818101566843296e-05,2019-03-12
1338723.8972256798,20190313,0.005276597759089396,2019-03-13
1338996.9552335336,20190314,0.00020396887544893438,2019-03-14
1345723.7840868195,20190315,0.005023782038483082,2019-03-15
1347963.695884173,20190318,0.0016644662328484383,2019-03-18
1347181.4451885559,20190319,-0.00058032029943067,2019-03-19
1342021.2734307272,20190320,-0.003830346518101324,2019-03-20
1357599.7840467556,20190321,0.01160824416456796,2019-03-21
1337978.8164870872,20190322,-0.014452689069515023,2019-03-22
1332942.3658506486,20190325,-0.003764223001423872,2019-03-25
1340219.1856968305,20190326,0.005459215666491435,2019-03-26
1337443.3809243706,20190327,-0.0020711573167165875,2019-03-27
1343177.1706168058,20190328,0.004287127047181816,2019-03-28
1352487.9578164308,20190329,0.006931912932490736,2019-03-29
1367615.6129363035,20190401,0.011185057162576229,2019-04-01
1335129.8752151385,20190402,-0.023753558685555842,2019-04-02
1333842.8018804437,20190403,-0.0009640060930308225,2019-04-03
1333842.8018804437,20190404,0.0,2019-04-04
1333842.8018804437,20190405,0.0,2019-04-05
1333723.1952203524,20190408,-8.967073175536466e-05,2019-04-08
1333604.5315256,20190409,-8.897175604172247e-05,2019-04-09
1333604.5315256,20190410,0.0,2019-04-10
1333604.5315256,20190411,0.0,2019-04-11
1333604.5315256,20190412,0.0,2019-04-12
1333604.5315256,20190415,0.0,2019-04-15
1333604.5315256,20190416,0.0,2019-04-16
1333604.5315256,20190417,0.0,2019-04-17
1333604.5315256,20190418,0.0,2019-04-18
1333604.5315256,20190422,0.0,2019-04-22
1333604.5315256,20190423,0.0,2019-04-23
1333604.5315256,20190424,0.0,2019-04-24
1333604.5315256,20190425,0.0,2019-04-25
1333604.5315256,20190426,0.0,2019-04-26
1333604.5315256,20190429,0.0,2019-04-29
1333604.5315256,20190430,0.0,2019-04-30
1333604.5315256,20190501,0.0,2019-05-01
1333604.5315256,20190502,0.0,2019-05-02
1333604.5315256,20190503,0.0,2019-05-03
1333604.5315256,20190506,0.0,2019-05-06
1333604.5315256,20190507,0.0,2019-05-07
1333604.5315256,20190508,0.0,2019-05-08
1333604.5315256,20190509,0.0,2019-05-09
1333604.5315256,20190510,0.0,2019-05-10
1333604.5315256,20190513,0.0,2019-05-13
1333604.5315256,20190514,0.0,2019-05-14
1333604.5315256,20190515,0.0,2019-05-15
1333604.5315256,20190516,0.0,2019-05-16
1333604.5315256,20190517,0.0,2019-05-17
1333604.5315256,20190520,0.0,2019-05-20
1333604.5315256,20190521,0.0,2019-05-21
1333604.5315256,20190522,0.0,2019-05-22
1333604.5315256,20190523,0.0,2019-05-23
1333604.5315256,20190524,0.0,2019-05-24
1333604.5315256,20190528,0.0,2019-05-28
1333604.5315256,20190529,0.0,2019-05-29
1333604.5315256,20190530,0.0,2019-05-30
1333604.5315256,20190531,0.0,2019-05-31
1333604.5315256,20190603,0.0,2019-06-03
1333604.5315256,20190604,0.0,2019-06-04
1333604.5315256,20190605,0.0,2019-06-05
1333604.5315256,20190606,0.0,2019-06-06
1333604.5315256,20190607,0.0,2019-06-07
1333604.5315256,20190610,0.0,2019-06-10
1333604.5315256,20190611,0.0,2019-06-11
1333604.5315256,20190612,0.0,2019-06-12
1333604.5315256,20190613,0.0,2019-06-13
1333604.5315256,20190614,0.0,2019-06-14
1333604.5315256,20190617,0.0,2019-06-17
1333604.5315256,20190618,0.0,2019-06-18
1333604.5315256,20190619,0.0,2019-06-19
1333604.5315256,20190620,0.0,2019-06-20
1333604.5315256,20190621,0.0,2019-06-21
1333604.5315256,20190624,0.0,2019-06-24
1333604.5315256,20190625,0.0,2019-06-25
1333604.5315256,20190626,0.0,2019-06-26
1332835.100323395,20190627,-0.0005769560495754167,2019-06-27
1333798.1574038398,20190628,0.0007225628138176621,2019-06-28
1335011.1039170271,20190701,0.0009093928541243912,2019-07-01
1334904.586597571,20190702,-7.978759063775875e-05,2019-07-02
1336825.3062935648,20190703,0.0014388441805339713,2019-07-03
1336842.4057660108,20190705,1.2791104690546007e-05,2019-07-05
1336842.4057660108,20190708,0.0,2019-07-08
1334533.3941581522,20190709,-0.0017272130192006463,2019-07-09
1335816.1130733348,20190710,0.0009611740858621598,2019-07-10
1338306.9647799137,20190711,0.0018646666125685663,2019-07-11
1337913.6534364277,20190712,-0.000293887242491242,2019-07-12
1337913.6534364277,20190715,0.0,2019-07-15
1337913.6534364277,20190716,0.0,2019-07-16
1337913.6534364277,20190717,0.0,2019-07-17
1338791.5540841024,20190718,0.0006561713795354418,2019-07-18
1338385.658342816,20190719,-0.00030318068563273126,2019-07-19
1338904.6747775723,20190722,0.0003877928843014633,2019-07-22
1340930.8217480015,20190723,0.0015132869490994683,2019-07-23
1340365.3575909098,20190724,-0.00042169524924073887,2019-07-24
1339894.0323406742,20190725,-0.00035163938516191706,2019-07-25
1339894.0323406742,20190726,0.0,2019-07-26
1339894.0323406742,20190729,0.0,2019-07-29
1339894.0323406742,20190730,0.0,2019-07-30
1339894.0323406742,20190731,0.0,2019-07-31
1338356.5422973621,20190801,-0.0011474713717667395,2019-08-01
1338235.3329781096,20190802,-9.056579126853759e-05,2019-08-02
1335220.475626546,20190805,-0.0022528603731112318,2019-08-05
1338675.2182704024,20190806,0.002587394896139017,2019-08-06
1337881.7366723698,20190807,-0.0005927364510847077,2019-08-07
1337593.865470662,20190808,-0.00021516939339027985,2019-08-08
1337593.865470662,20190809,0.0,2019-08-09
1337593.865470662,20190812,0.0,2019-08-12
1337593.865470662,20190813,0.0,2019-08-13
1337593.865470662,20190814,0.0,2019-08-14
1337593.865470662,20190815,0.0,2019-08-15
1337593.865470662,20190816,0.0,2019-08-16
1337593.865470662,20190819,0.0,2019-08-19
1337593.865470662,20190820,0.0,2019-08-20
1337593.865470662,20190821,0.0,2019-08-21
1337593.865470662,20190822,0.0,2019-08-22
1337593.865470662,20190823,0.0,2019-08-23
1337593.865470662,20190826,0.0,2019-08-26
1337593.865470662,20190827,0.0,2019-08-27
1337593.865470662,20190828,0.0,2019-08-28
1337593.865470662,20190829,0.0,2019-08-29
1337593.865470662,20190830,0.0,2019-08-30
1337593.865470662,20190903,0.0,2019-09-03
1337593.865470662,20190904,0.0,2019-09-04
1337593.865470662,20190905,0.0,2019-09-05
1337593.865470662,20190906,0.0,2019-09-06
1337593.865470662,20190909,0.0,2019-09-09
1337593.865470662,20190910,0.0,2019-09-10
1337593.865470662,20190911,0.0,2019-09-11
1337593.865470662,20190912,0.0,2019-09-12
1337593.865470662,20190913,0.0,2019-09-13
1337593.865470662,20190916,0.0,2019-09-16
1337593.865470662,20190917,0.0,2019-09-17
1337593.865470662,20190918,0.0,2019-09-18
1337593.865470662,20190919,0.0,2019-09-19
1337593.865470662,20190920,0.0,2019-09-20
1337593.865470662,20190923,0.0,2019-09-23
1337593.865470662,20190924,0.0,2019-09-24
1337593.865470662,20190925,0.0,2019-09-25
1337593.865470662,20190926,0.0,2019-09-26
1337593.865470662,20190927,0.0,2019-09-27
1337593.865470662,20190930,0.0,2019-09-30
1337593.865470662,20191001,0.0,2019-10-01
1337593.865470662,20191002,0.0,2019-10-02
1337593.865470662,20191003,0.0,2019-10-03
1337593.865470662,20191004,0.0,2019-10-04
1336981.9640178205,20191007,-0.00045746430858972786,2019-10-07
1336865.4182379982,20191008,-8.717079434050756e-05,2019-10-08
1336865.4182379982,20191009,0.0,2019-10-09
1336865.4182379982,20191010,0.0,2019-10-10
1336865.4182379982,20191011,0.0,2019-10-11
1336865.4182379982,20191014,0.0,2019-10-14
1336865.4182379982,20191015,0.0,2019-10-15
1336865.4182379982,20191016,0.0,2019-10-16
1336865.4182379982,20191017,0.0,2019-10-17
1336865.4182379982,20191018,0.0,2019-10-18
1336865.4182379982,20191021,0.0,2019-10-21
1336865.4182379982,20191022,0.0,2019-10-22
1336865.4182379982,20191023,0.0,2019-10-23
1336865.4182379982,20191024,0.0,2019-10-24
1336865.4182379982,20191025,0.0,2019-10-25
1336865.4182379982,20191028,0.0,2019-10-28
1336865.4182379982,20191029,0.0,2019-10-29
1336865.4182379982,20191030,0.0,2019-10-30
1336865.4182379982,20191031,0.0,2019-10-31
1336865.4182379982,20191101,0.0,2019-11-01
1336865.4182379982,20191104,0.0,2019-11-04
1336865.4182379982,20191105,0.0,2019-11-05
1336865.4182379982,20191106,0.0,2019-11-06
1336865.4182379982,20191107,0.0,2019-11-07
1336865.4182379982,20191108,0.0,2019-11-08
1336865.4182379982,20191111,0.0,2019-11-11
1336865.4182379982,20191112,0.0,2019-11-12
1337342.269895671,20191113,0.0003566938385624052,2019-11-13
1337228.6440604422,20191114,-8.496391521195523e-05,2019-11-14
1337228.6440604422,20191115,0.0,2019-11-15
1337228.6440604422,20191118,0.0,2019-11-18
1337228.6440604422,20191119,0.0,2019-11-19
1337228.6440604422,20191120,0.0,2019-11-20
1337228.6440604422,20191121,0.0,2019-11-21
1337228.6440604422,20191122,0.0,2019-11-22
1337228.6440604422,20191125,0.0,2019-11-25
1337228.6440604422,20191126,0.0,2019-11-26
1337228.6440604422,20191127,0.0,2019-11-27
1337228.6440604422,20191129,0.0,2019-11-29
1337228.6440604422,20191202,0.0,2019-12-02
1337228.6440604422,20191203,0.0,2019-12-03
1337228.6440604422,20191204,0.0,2019-12-04
1337228.6440604422,20191205,0.0,2019-12-05
1337228.6440604422,20191206,0.0,2019-12-06
1337228.6440604422,20191209,0.0,2019-12-09
1337228.6440604422,20191210,0.0,2019-12-10
1337228.6440604422,20191211,0.0,2019-12-11
1337228.6440604422,20191212,0.0,2019-12-12
1337228.6440604422,20191213,0.0,2019-12-13
1337228.6440604422,20191216,0.0,2019-12-16
1337228.6440604422,20191217,0.0,2019-12-17
1337228.6440604422,20191218,0.0,2019-12-18
1337228.6440604422,20191219,0.0,2019-12-19
1337228.6440604422,20191220,0.0,2019-12-20
1337228.6440604422,20191223,0.0,2019-12-23
1337228.6440604422,20191224,0.0,2019-12-24
1337228.6440604422,20191226,0.0,2019-12-26
1337228.6440604422,20191227,0.0,2019-12-27
1337228.6440604422,20191230,0.0,2019-12-30
1337228.6440604422,20191231,0.0,2019-12-31
1337228.6440604422,20200102,0.0,2020-01-02
1337228.6440604422,20200103,0.0,2020-01-03
1337228.6440604422,20200106,0.0,2020-01-06
1335945.9604133372,20200107,-0.0009592104183546724,2020-01-07
1337588.13504797,20200108,0.001229222351272874,2020-01-08
1337351.6526089942,20200109,-0.00017679765002365233,2020-01-09
1336305.4153312743,20200110,-0.0007823202488880243,2020-01-10
1336094.2620576809,20200113,-0.00015801273509097324,2020-01-13
1336094.2620576809,20200114,0.0,2020-01-14
1336094.2620576809,20200115,0.0,2020-01-15
1336094.2620576809,20200116,0.0,2020-01-16
1336094.2620576809,20200117,0.0,2020-01-17
1336094.2620576809,20200121,0.0,2020-01-21
1336094.2620576809,20200122,0.0,2020-01-22
1336094.2620576809,20200123,0.0,2020-01-23
1336094.2620576809,20200124,0.0,2020-01-24
1336094.2620576809,20200127,0.0,2020-01-27
1336094.2620576809,20200128,0.0,2020-01-28
1336094.2620576809,20200129,0.0,2020-01-29
1336094.2620576809,20200130,0.0,2020-01-30
1336094.2620576809,20200131,0.0,2020-01-31
1336094.2620576809,20200203,0.0,2020-02-03
1336094.2620576809,20200204,0.0,2020-02-04
1336094.2620576809,20200205,0.0,2020-02-05
1336094.2620576809,20200206,0.0,2020-02-06
1336094.2620576809,20200207,0.0,2020-02-07
1336094.2620576809,20200210,0.0,2020-02-10
1336094.2620576809,20200211,0.0,2020-02-11
1336094.2620576809,20200212,0.0,2020-02-12
1336094.2620576809,20200213,0.0,2020-02-13
1336094.2620576809,20200214,0.0,2020-02-14
1336094.2620576809,20200218,0.0,2020-02-18
1336094.2620576809,20200219,0.0,2020-02-19
1336094.2620576809,20200220,0.0,2020-02-20
1336094.2620576809,20200221,0.0,2020-02-21
1331006.3280340044,20200224,-0.0038080651703725765,2020-02-24
1324251.457941776,20200225,-0.005075009750108328,2020-02-25
1324024.0346984132,20200226,-0.00017173720444008111,2020-02-26
1324024.0346984132,20200227,0.0,2020-02-27
1322429.6153081474,20200228,-0.0012042223921026052,2020-02-28
1322285.9335625994,20200302,-0.00010864982444802607,2020-03-02
1322285.9335625994,20200303,0.0,2020-03-03
1322285.9335625994,20200304,0.0,2020-03-04
1322285.9335625994,20200305,0.0,2020-03-05
1322285.9335625994,20200306,0.0,2020-03-06
1322285.9335625994,20200309,0.0,2020-03-09
1322285.9335625994,20200310,0.0,2020-03-10
1322285.9335625994,20200311,0.0,2020-03-11
1322285.9335625994,20200312,0.0,2020-03-12
1322285.9335625994,20200313,0.0,2020-03-13
1322285.9335625994,20200316,0.0,2020-03-16
1322285.9335625994,20200317,0.0,2020-03-17
1322285.9335625994,20200318,0.0,2020-03-18
1322285.9335625994,20200319,0.0,2020-03-19
1322285.9335625994,20200320,0.0,2020-03-20
1322285.9335625994,20200323,0.0,2020-03-23
1322285.9335625994,20200324,0.0,2020-03-24
1322285.9335625994,20200325,0.0,2020-03-25
1322285.9335625994,20200326,0.0,2020-03-26
1322285.9335625994,20200327,0.0,2020-03-27
1322285.9335625994,20200330,0.0,2020-03-30
1322285.9335625994,20200331,0.0,2020-03-31
1322285.9335625994,20200401,0.0,2020-04-01
1322285.9335625994,20200402,0.0,2020-04-02
1322285.9335625994,20200403,0.0,2020-04-03
1322285.9335625994,20200406,0.0,2020-04-06
1322302.089679859,20200407,1.2218323472756865e-05,2020-04-07
1322162.836521109,20200408,-0.00010531115381029466,2020-04-08
1322162.836521109,20200409,0.0,2020-04-09
1322162.836521109,20200413,0.0,2020-04-13
1322162.836521109,20200414,0.0,2020-04-14
1322162.836521109,20200415,0.0,2020-04-15
1322162.836521109,20200416,0.0,2020-04-16
1322162.836521109,20200417,0.0,2020-04-17
1322162.836521109,20200420,0.0,2020-04-20
1322162.836521109,20200421,0.0,2020-04-21
1322162.836521109,20200422,0.0,2020-04-22
1322162.836521109,20200423,0.0,2020-04-23
1322162.836521109,20200424,0.0,2020-04-24
1322162.836521109,20200427,0.0,2020-04-27
1322162.836521109,20200428,0.0,2020-04-28
1322162.836521109,20200429,0.0,2020-04-29
1322162.836521109,20200430,0.0,2020-04-30
1322162.836521109,20200501,0.0,2020-05-01
1322162.836521109,20200504,0.0,2020-05-04
1322162.836521109,20200505,0.0,2020-05-05
1322162.836521109,20200506,0.0,2020-05-06
1322162.836521109,20200507,0.0,2020-05-07
1322162.836521109,20200508,0.0,2020-05-08
1322162.836521109,20200511,0.0,2020-05-11
1322162.836521109,20200512,0.0,2020-05-12
1322162.836521109,20200513,0.0,2020-05-13
1322162.836521109,20200514,0.0,2020-05-14
1322162.836521109,20200515,0.0,2020-05-15
1322162.836521109,20200518,0.0,2020-05-18
1322162.836521109,20200519,0.0,2020-05-19
1322162.836521109,20200520,0.0,2020-05-20
1322162.836521109,20200521,0.0,2020-05-21
1322162.836521109,20200522,0.0,2020-05-22
1322162.836521109,20200526,0.0,2020-05-26
1322162.836521109,20200527,0.0,2020-05-27
1322162.836521109,20200528,0.0,2020-05-28
1321843.2641418285,20200529,-0.00024170425189184996,2020-05-29
1323125.727290457,20200601,0.000970208180817167,2020-06-01
1322926.2979037804,20200602,-0.00015072595337195516,2020-06-02
1322926.2979037804,20200603,0.0,2020-06-03
1322926.2979037804,20200604,0.0,2020-06-04
1324833.8214059426,20200605,0.0014418970317429114,2020-06-05
1324747.4516436595,20200608,-6.519290260220689e-05,2020-06-08
1324747.4516436595,20200609,0.0,2020-06-09
1324747.4516436595,20200610,0.0,2020-06-10
1324747.4516436595,20200611,0.0,2020-06-11
1324747.4516436595,20200612,0.0,2020-06-12
1324747.4516436595,20200615,0.0,2020-06-15
1324747.4516436595,20200616,0.0,2020-06-16
1324747.4516436595,20200617,0.0,2020-06-17
1324747.4516436595,20200618,0.0,2020-06-18
1324747.4516436595,20200619,0.0,2020-06-19
1324747.4516436595,20200622,0.0,2020-06-22
1324747.4516436595,20200623,0.0,2020-06-23
1324747.4516436595,20200624,0.0,2020-06-24
1324747.4516436595,20200625,0.0,2020-06-25
1324747.4516436595,20200626,0.0,2020-06-26
1324747.4516436595,20200629,0.0,2020-06-29
1324747.4516436595,20200630,0.0,2020-06-30
1324747.4516436595,20200701,0.0,
1324747.4516436595,20200702,0.0,
1324747.4516436595,20200706,0.0,
